DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,IRR_TEMP_RATIO,TEMP_DELTA,DC_POWER_LAG1,DC_POWER_LAG2,IRR_LAG1
2020-06-01 09:00:00,153987.767857,15079.0928572,1114.547889590909,6979272.729727272,26.705200071428568,45.106050571428575,0.5360867057142857,9,0,0,6,153,0.7071067811865476,-0.7071067811865475,0.011627252802401013,18.400850500000008,148096.660714,126915.767857,0.507318458
2020-06-01 09:15:00,129989.285713,12739.3750001,1260.8392856363637,6979419.021181818,26.58655813333333,42.300410866666674,0.4202787366666667,9,15,0,6,153,0.7071067811865476,-0.7071067811865475,0.0097061142897885,15.713852733333344,153987.767857,148096.660714,0.5360867057142857
2020-06-01 09:30:00,136186.142857,13342.6107142,1414.775162318182,6979572.957,26.98462526666667,43.369055266666656,0.4341309313333333,9,30,0,6,153,0.7071067811865476,-0.7071067811865475,0.009784543049747666,16.384429999999988,129989.285713,153987.767857,0.4202787366666667
2020-06-01 09:45:00,161939.017858,15846.3446429,1564.7086038636364,6979722.890454546,27.534234666666663,43.0649942,0.5377770619999998,9,45,0,6,153,0.7071067811865476,-0.7071067811865475,0.012204178662980505,15.530759533333338,136186.142857,129989.285713,0.4341309313333333
2020-06-01 10:00:00,170592.321429,16691.7714285,1773.3879869999998,6979931.569818183,27.853426133333333,49.001849333333325,0.5835384213333334,10,0,0,6,153,0.49999999999999994,-0.8660254037844387,0.011670336779810308,21.148423199999993,161939.017858,136186.142857,0.5377770619999998
2020-06-01 10:15:00,192867.482144,18858.0660714,1953.2735389545453,6980111.455363637,28.367919866666668,49.108597866666656,0.7230391853333333,10,15,0,6,153,0.49999999999999994,-0.8660254037844387,0.014429443570886963,20.74067799999999,170592.321429,161939.017858,0.5835384213333334
2020-06-01 10:30:00,259171.33927,25290.5678559,2216.957792181818,6980375.139636364,29.10705953333333,54.622047866666655,0.92426021,10,30,0,6,153,0.49999999999999994,-0.8660254037844387,0.0166167957752216,25.514988333333324,192867.482144,170592.321429,0.7230391853333333
2020-06-01 10:45:00,254958.57144,24875.085714,2492.959415590909,6980651.141227272,29.4410646,56.354778933333336,0.931341062,10,45,0,6,153,0.49999999999999994,-0.8660254037844387,0.01623824691369746,26.913714333333335,259171.33927,192867.482144,0.92426021
2020-06-01 11:00:00,234969.160727,22940.2035695,2769.9935065454547,6980928.175272727,29.58492026666667,58.597363133333324,1.016641412,11,0,0,6,153,0.258819045102521,-0.9659258262890682,0.01705849652652474,29.012442866666653,254958.57144,259171.33927,0.931341062
2020-06-01 11:15:00,222976.51787,21767.885714,3035.3709415909093,6981193.552727273,29.76473564285714,55.351970142857134,0.4945148071428571,11,15,0,6,153,0.258819045102521,-0.9659258262890682,0.00877546616186123,25.587234499999994,234969.160727,254958.57144,1.016641412
2020-06-01 11:30:00,270574.482129,26393.8124987,3299.804383181818,6981457.986136363,29.817582266666665,54.12078233333333,1.0894755359999997,11,30,0,6,153,0.258819045102521,-0.9659258262890682,0.019765240801764863,24.303200066666665,222976.51787,234969.160727,0.4945148071428571
2020-06-01 11:45:00,124241.267858,12172.3196428,3527.7694805,6981685.951318181,29.742185466666665,52.615881266666655,0.3712747633333333,11,45,0,6,153,0.258819045102521,-0.9659258262890682,0.006924716232616646,22.87369579999999,270574.482129,222976.51787,1.0894755359999997
2020-06-01 12:00:00,115789.875,11351.0464286,3645.2451299090912,6981803.42690909,28.940915933333333,42.71684573333333,0.3569624046666666,12,0,0,6,153,1.2246467991473532e-16,-1.0,0.008165328460431193,13.775929799999997,124241.267858,270574.482129,0.3712747633333333
2020-06-01 12:15:00,151830.42857,14862.9482144,3800.8855519545455,6981959.067363636,29.6550456,49.0828572,0.6197431146666665,12,15,0,6,153,1.2246467991473532e-16,-1.0,0.01237435620319734,19.4278116,115789.875,124241.267858,0.3569624046666666
2020-06-01 12:30:00,164690.785714,16115.5053572,3984.6030844545458,6982142.784863636,29.979579800000003,49.852822,0.580272074,12,30,0,6,153,1.2246467991473532e-16,-1.0,0.011410813622103411,19.8732422,151830.42857,115789.875,0.6197431146666665
2020-06-01 12:45:00,88224.732144,8665.417857,4116.048701318182,6982274.2305000005,29.42465813333333,43.14005753333333,0.2833920893333333,12,45,0,6,153,1.2246467991473532e-16,-1.0,0.006420292703953175,13.715399399999995,164690.785714,151830.42857,0.580272074
2020-06-01 13:00:00,150720.732144,14748.5482143,4225.661526,6982383.843318182,28.995208666666663,39.9702698,0.4579382833333333,13,0,0,6,153,-0.2588190451025208,-0.9659258262890683,0.011177331405646085,10.975061133333334,88224.732144,164690.785714,0.2833920893333333
2020-06-01 13:15:00,206622.732145,20188.9589292,4461.607954545455,6982619.789772728,29.63224571428572,50.96551314285714,0.7342295764285713,13,15,0,6,153,-0.2588190451025208,-0.9659258262890683,0.01412917013655034,21.33326742857142,150720.732144,88224.732144,0.4579382833333333
2020-06-01 13:30:00,214543.107135,20957.7464294,4672.132305227273,6982830.3140909085,27.7970438,36.62138300000001,0.6673560326666667,13,30,0,6,153,-0.2588190451025208,-0.9659258262890683,0.017738742689673754,8.824339200000008,206622.732145,150720.732144,0.7342295764285713
2020-06-01 13:45:00,142658.03333099998,13970.65,4875.000000045455,6983033.181863636,28.47627846153846,42.37028861538461,0.480327483076923,13,45,0,6,153,-0.2588190451025208,-0.9659258262890683,0.011075035431203886,13.89401015384615,214543.107135,206622.732145,0.6673560326666667
2020-06-01 14:00:00,62677.000003,6139.0857142,5010.090909227272,6983168.272590909,28.7127584,40.05736913333333,0.1937693263333333,14,0,0,6,153,-0.4999999999999997,-0.8660254037844388,0.004719477414738135,11.344610733333333,142658.03333099998,214543.107135,0.480327483076923
2020-06-01 14:15:00,73282.375,7184.1125,5066.039772727273,6983224.221590909,26.093007466666663,26.907125,0.2159930109999999,14,15,0,6,153,-0.4999999999999997,-0.8660254037844388,0.007739708443632223,0.8141175333333379,62677.000003,142658.03333099998,0.1937693263333333
2020-06-01 14:30:00,110198.142856,10804.9999999,5186.370129863636,6983344.551954546,26.54801433333333,32.771891,0.3338253060000001,14,30,0,6,153,-0.4999999999999997,-0.8660254037844388,0.009884708736031398,6.223876666666666,73282.375,62677.000003,0.2159930109999999
2020-06-01 14:45:00,65760.25,6458.0125,5278.232954545455,6983436.414772728,26.772544533333328,32.65239666666667,0.197582556,14,45,0,6,153,-0.4999999999999997,-0.8660254037844388,0.005871277399856315,5.8798521333333404,110198.142856,73282.375,0.3338253060000001
2020-06-01 15:00:00,63728.428571,6254.7714285,5350.532467545455,6983508.714272726,26.8806398,31.682238933333327,0.1836250126666666,15,0,0,6,153,-0.7071067811865471,-0.7071067811865479,0.005618495508867462,4.801599133333326,65760.25,110198.142856,0.197582556
2020-06-01 15:15:00,43867.875,4300.3,5409.693181818182,6983567.875,26.798168933333333,30.744077466666667,0.1274455812,15,15,0,6,153,-0.7071067811865471,-0.7071067811865479,0.004014782957035878,3.945908533333334,63728.428571,65760.25,0.1836250126666666
2020-06-01 15:30:00,38720.85714,3794.3999998,5456.240259727273,6983614.4220909085,26.589176466666665,29.4781636,0.1128437932,15,30,0,6,153,-0.7071067811865471,-0.7071067811865479,0.0037024472563694753,2.888987133333334,43867.875,63728.428571,0.1274455812
2020-06-01 15:45:00,31867.0,3104.8875,5495.227272727273,6983653.409090909,26.5301995,28.573238,0.0940941717857142,15,45,0,6,153,-0.7071067811865471,-0.7071067811865479,0.003181733829272067,2.0430385000000015,38720.85714,43867.875,0.1128437932
2020-06-01 16:00:00,37023.428574,3622.9714286,5531.5909091818185,6983689.772636363,26.572758,28.462253866666668,0.1077558996666666,16,0,0,6,153,-0.8660254037844385,-0.5000000000000004,0.0036574221427295712,1.8894958666666675,31867.0,38720.85714,0.0940941717857142
2020-06-01 16:15:00,42914.25,4206.6375,5577.835227272727,6983736.017045454,26.67944946666666,29.282659866666663,0.1279617990666666,16,15,0,6,153,-0.8660254037844385,-0.5000000000000004,0.004225579907117713,2.603210400000002,37023.428574,31867.0,0.1077558996666666
2020-06-01 16:30:00,38237.285716,3747.7000002,5623.428571454546,6983781.610363636,26.8031698,29.5815856,0.1144654460666666,16,30,0,6,153,-0.8660254037844385,-0.5000000000000004,0.003742953277957785,2.778415800000001,42914.25,37023.428574,0.1279617990666666
2020-06-01 16:45:00,35492.160713,3475.0678571,5664.140422090909,6983822.322227272,26.71589153333333,29.159596866666664,0.1060586724666666,16,45,0,6,153,-0.8660254037844385,-0.5000000000000004,0.0035165812373270143,2.443705333333334,38237.285716,42914.25,0.1144654460666666
2020-06-01 17:00:00,28973.910715,2819.294643,5700.561688318182,6983858.7435,26.14214893333333,28.067810066666667,0.0866831524666666,17,0,0,6,153,-0.9659258262890683,-0.25881904510252063,0.002982101240783528,1.9256611333333353,35492.160713,38237.285716,0.1060586724666666
2020-06-01 17:15:00,21542.7678568,2092.93571429,5728.015422045454,6983886.197272727,25.8629782,26.99750153333333,0.0639746532,17,15,0,6,153,-0.9659258262890683,-0.25881904510252063,0.0022850129367376908,1.1345233333333304,28973.910715,35492.160713,0.0866831524666666
2020-06-01 17:30:00,15202.8749999,1472.85357142,5748.237013,6983906.418818181,25.6956218,26.355127000000003,0.0458670224666666,17,30,0,6,153,-0.9659258262890683,-0.25881904510252063,0.001676724895726735,0.6595052000000017,21542.7678568,28973.910715,0.0639746532
2020-06-01 17:45:00,15365.0892857,1488.65178571,5764.280032545455,6983922.461772728,25.624135333333328,25.999684533333333,0.0509346373333333,17,45,0,6,153,-0.9659258262890683,-0.25881904510252063,0.0018864900910397786,0.37554920000000536,15202.8749999,21542.7678568,0.0458670224666666
2020-06-01 18:00:00,12071.6607143,1168.04999999,5780.155844181819,6983938.337636364,25.59105335714285,25.627179785714283,0.0397878830714285,18,0,0,6,153,-1.0,-1.8369701987210297e-16,0.0014942582500898217,0.036126428571432,15365.0892857,15202.8749999,0.0509346373333333
2020-06-01 18:15:00,5914.9999999,571.44285716,5790.370129909091,6983948.55190909,25.387085133333333,24.88775633333333,0.0204065283666666,18,15,0,6,153,-1.0,-1.8369701987210297e-16,0.0007882694855401955,-0.49932880000000424,12071.6607143,15365.0892857,0.0397878830714285
2020-06-01 18:30:00,498.5,48.0875,5793.448863636364,6983951.630681818,25.1545614,23.882541866666667,0.0029981865438,18,30,0,6,153,-1.0,-1.8369701987210297e-16,0.00012049357979043342,-1.2720195333333315,5914.9999999,12071.6607143,0.0204065283666666
2020-06-02 05:45:00,0.0,0.0,0.0,6983951.727272728,21.658839866666664,19.984273200000004,7.79209073e-05,5,45,1,6,154,0.9659258262890683,0.25881904510252074,3.713300268126512e-06,-1.67456666666666,498.5,5914.9999999,0.0029981865438
2020-06-02 06:00:00,1699.64285714,163.996428574,0.3514610390454545,6983952.0788181815,21.586885533333334,20.010978066666667,0.0079012560333333,6,0,1,6,154,1.0,6.123233995736766e-17,0.00037605369955949,-1.575907466666667,0.0,498.5,7.79209073e-05
2020-06-02 06:15:00,8831.8571429,853.83928573,5.823863636318182,6983957.55109091,21.792812133333328,21.38340246666667,0.0291271211333333,6,15,1,6,154,1.0,6.123233995736766e-17,0.0013012821074324767,-0.409409666666658,1699.64285714,0.0,0.0079012560333333
2020-06-02 06:30:00,10652.9821429,1030.2,17.36607142909091,6983969.093363636,22.081197066666665,22.1293234,0.0350118484,6,30,1,6,154,1.0,6.123233995736766e-17,0.0015137428706626151,0.048126333333335936,8831.8571429,1699.64285714,0.0291271211333333
2020-06-02 06:45:00,17781.8392857,1725.19821428,31.53733766181818,6983983.26459091,22.335227666666665,22.75865906666667,0.0563297377333333,6,45,1,6,154,1.0,6.123233995736766e-17,0.002370914013929505,0.42343140000000545,10652.9821429,8831.8571429,0.0350118484
2020-06-02 07:00:00,37047.446428,3624.7660714,60.42045454545455,6984012.1477272725,22.607889933333336,23.6078104,0.117114942,7,0,1,6,154,0.9659258262890683,-0.25881904510252063,0.004759258954628486,0.9999204666666657,17781.8392857,10652.9821429,0.0563297377333333
2020-06-02 07:15:00,38318.982144,3749.8696428,105.18587662727272,6984056.913136363,23.02395633333333,24.594645266666667,0.1162776123333333,7,15,1,6,154,0.9659258262890683,-0.25881904510252063,0.004543044497075648,1.5706889333333365,37047.446428,17781.8392857,0.117114942
2020-06-02 07:30:00,46107.232142,4520.2160716,150.2508116909091,6984101.978,23.249164,25.248394733333328,0.141257299,7,30,1,6,154,0.9659258262890683,-0.25881904510252063,0.005381559536691009,1.9992307333333272,38318.982144,37047.446428,0.1162776123333333
2020-06-02 07:45:00,51862.910714,5085.3821428,205.45292207727272,6984157.180227273,23.54752671428572,27.40564621428572,0.1599368057142857,7,45,1,6,154,0.9659258262890683,-0.25881904510252063,0.005630458272547609,3.858119500000001,46107.232142,38318.982144,0.141257299
2020-06-02 08:00:00,92347.285716,9063.2571429,276.83766234090905,6984228.564863636,24.027254133333333,30.348887333333334,0.278052918,8,0,1,6,154,0.8660254037844387,-0.4999999999999998,0.00886962637759541,6.321633200000001,51862.910714,46107.232142,0.1599368057142857
2020-06-02 08:15:00,181513.464286,17763.5089285,435.3165584409091,6984387.043818181,24.937853933333333,40.45452453333333,0.6295824313333332,8,15,1,6,154,0.8660254037844387,-0.4999999999999998,0.015187303157393348,15.516670599999994,92347.285716,51862.910714,0.278052918
2020-06-02 08:30:00,180844.160714,17696.9642858,640.8823052045454,6984592.609545454,25.4514526,47.501263533333336,0.6403686593333334,8,30,1,6,154,0.8660254037844387,-0.4999999999999998,0.013203133540907217,22.049810933333337,181513.464286,92347.285716,0.6295824313333332
2020-06-02 08:45:00,162367.642857,15895.6160714,836.620941559091,6984788.348181818,26.107157266666665,45.982417866666665,0.546798932,8,45,1,6,154,0.8660254037844387,-0.4999999999999998,0.01163837360503206,19.8752606,180844.160714,181513.464286,0.6403686593333334
2020-06-02 09:00:00,145043.089285,14206.2714284,1006.9285713590908,6984958.655954545,26.1504356,43.0666302,0.4845541833333333,9,0,1,6,154,0.7071067811865476,-0.7071067811865475,0.010995943668352777,16.916194599999997,162367.642857,180844.160714,0.546798932
2020-06-02 09:15:00,196786.964292,19243.5214285,1196.976461,6985148.703772727,26.43365886666667,45.66096399999999,0.6400822713333334,9,15,1,6,154,0.7071067811865476,-0.7071067811865475,0.013717724977420815,19.227305133333324,145043.089285,162367.642857,0.4845541833333333
2020-06-02 09:30:00,209640.053581,20480.7928576,1400.9991882272727,6985352.726545454,26.793420266666665,47.4213378,0.717151316,9,30,1,6,154,0.7071067811865476,-0.7071067811865475,0.014810646474951379,20.62791753333334,196786.964292,145043.089285,0.6400822713333334
2020-06-02 09:45:00,217646.071425,21274.7357142,1651.288149409091,6985603.015363636,27.397644133333333,51.1395304,0.7472785953333334,9,45,1,6,154,0.7071067811865476,-0.7071067811865475,0.014332284729080212,23.741886266666665,209640.053581,196786.964292,0.717151316
2020-06-02 10:00:00,207903.178571,20333.4946429,1895.9123375909087,6985847.639681819,27.539448499999995,50.47200221428572,0.7029814421428571,10,0,1,6,154,0.49999999999999994,-0.8660254037844387,0.013657549966994467,22.932553714285728,217646.071425,209640.053581,0.7472785953333334
2020-06-02 10:15:00,155127.446429,15189.1553572,2101.4350649545454,6986053.162318182,27.562856066666672,46.39747086666667,0.5029802726666666,10,15,1,6,154,0.49999999999999994,-0.8660254037844387,0.010611964382690272,18.8346148,207903.178571,217646.071425,0.7029814421428571
2020-06-02 10:30:00,153095.017857,14991.1428571,2258.1964285909094,6986209.923681819,27.00929553333333,40.641495866666666,0.4806645453333333,10,30,1,6,154,0.49999999999999994,-0.8660254037844387,0.011542922158041334,13.632200333333337,155127.446429,207903.178571,0.5029802726666666
2020-06-02 10:45:00,203475.160714,19899.0964285,2457.889610409091,6986409.616863637,27.363865266666664,43.500976533333336,0.6438703946666667,10,45,1,6,154,0.49999999999999994,-0.8660254037844387,0.014468680124005309,16.137111266666672,153095.017857,155127.446429,0.4806645453333333
2020-06-02 11:00:00,203963.57143,19943.4178571,2693.9821428636365,6986645.709409091,27.677307066666668,46.2067344,0.67195934,11,0,1,6,154,0.258819045102521,-0.9659258262890682,0.01423439576027949,18.529427333333334,203475.160714,153095.017857,0.6438703946666667
2020-06-02 11:15:00,152586.374999,14941.9410716,2897.4894480454545,6986849.216727273,27.63629753333333,44.50241260000001,0.483302472,11,15,1,6,154,0.258819045102521,-0.9659258262890682,0.010621469157000258,16.866115066666676,203963.57143,203475.160714,0.67195934
2020-06-02 11:30:00,140316.339285,13746.0892856,3049.654220772727,6987001.3815,27.51463213333333,40.48357553333333,0.4341641846666666,11,30,1,6,154,0.258819045102521,-0.9659258262890682,0.010465929686263479,12.9689434,152586.374999,203963.57143,0.483302472
2020-06-02 11:45:00,135540.982144,13280.0428572,3207.75,6987159.477272728,27.42642006666667,39.88621046666666,0.416091588,11,45,1,6,154,0.258819045102521,-0.9659258262890682,0.010176819598852953,12.459790399999992,140316.339285,152586.374999,0.4341641846666666
2020-06-02 12:00:00,181179.446429,17731.1142858,3378.0560065,6987329.783272727,27.46658328571429,40.11592957142858,0.5638615457142857,12,0,1,6,154,1.2246467991473532e-16,-1.0,0.013713943758336247,12.64934628571429,135540.982144,140316.339285,0.416091588
2020-06-02 12:15:00,211227.285714,20651.7571426,3603.7467532727273,6987555.474,28.011470400000004,45.227401,0.6928162013333334,12,15,1,6,154,1.2246467991473532e-16,-1.0,0.014987132876739782,17.215930599999997,181179.446429,135540.982144,0.5638615457142857
2020-06-02 12:30:00,197603.803572,19319.0196428,3812.179383136364,6987763.906636364,27.61693933333333,44.15874253333334,0.6629108933333333,12,30,1,6,154,1.2246467991473532e-16,-1.0,0.014679569362322573,16.541803200000007,211227.285714,181179.446429,0.6928162013333334
2020-06-02 12:45:00,240134.37501,23453.337498,4071.273539,6988023.000772727,27.777927533333337,47.3377034,0.7908823293333332,12,45,1,6,154,1.2246467991473532e-16,-1.0,0.016361603338675233,19.559775866666666,197603.803572,211227.285714,0.6629108933333333
2020-06-02 13:00:00,272950.94643,26622.589286,4358.017857090909,6988309.745181818,27.964561,48.2827824,0.8852643266666665,13,0,1,6,154,-0.2588190451025208,-0.9659258262890683,0.017962953460733712,20.318221400000002,240134.37501,197603.803572,0.7908823293333332
2020-06-02 13:15:00,264521.07143,25811.291071,4651.751623363636,6988603.478909091,27.962351466666668,49.06862826666667,0.8743407746666668,13,15,1,6,154,-0.2588190451025208,-0.9659258262890683,0.01746284659547507,21.106276800000003,272950.94643,240134.37501,0.8852643266666665
2020-06-02 13:30:00,223013.05358,21793.3910717,4921.801948045454,6988873.529227273,27.636714733333328,45.63386426666667,0.7079364073333333,13,30,1,6,154,-0.2588190451025208,-0.9659258262890683,0.015180736541264023,17.997149533333342,264521.07143,272950.94643,0.8743407746666668
2020-06-02 13:45:00,279887.28569,27303.510716,5200.301136363636,6989152.028409091,27.7742168,49.33662146666668,0.9342755213333332,13,45,1,6,154,-0.2588190451025208,-0.9659258262890683,0.018560552816442363,21.562404666666676,223013.05358,264521.07143,0.7079364073333333
2020-06-02 14:00:00,147842.250002,14480.6499999,5433.1810065,6989384.908272727,27.262479733333336,43.4918152,0.4637642506666667,14,0,1,6,154,-0.4999999999999997,-0.8660254037844388,0.010423585744522887,16.22933546666666,279887.28569,223013.05358,0.9342755213333332
2020-06-02 14:15:00,160173.339288,15683.8446428,5604.495941545454,6989556.223227274,26.947897642857143,39.81178307142858,0.5004139214285713,14,15,1,6,154,-0.4999999999999997,-0.8660254037844388,0.01226150596147072,12.863885428571436,147842.250002,279887.28569,0.4637642506666667
2020-06-02 14:30:00,196330.928571,19186.4607144,5780.830357136364,6989732.557636364,26.913202066666663,39.42475606666666,0.642086792,14,30,1,6,154,-0.4999999999999997,-0.8660254037844388,0.015883504428353255,12.511553999999997,160173.339288,147842.250002,0.5004139214285713
2020-06-02 14:45:00,196410.80357,19195.7321428,6040.068993590909,6989991.7961818185,27.6148946,45.10698460000001,0.6382544986666667,14,45,1,6,154,-0.4999999999999997,-0.8660254037844388,0.013842902636202034,17.49209000000001,196330.928571,160173.339288,0.642086792
2020-06-02 15:00:00,146198.964285,14315.9285715,6224.74594159091,6990176.473181818,27.04379893333333,40.5363764,0.4526467746666667,15,0,1,6,154,-0.7071067811865471,-0.7071067811865479,0.010897599017969864,13.49257746666667,196410.80357,196330.928571,0.6382544986666667
2020-06-02 15:15:00,118655.035715,11630.4196428,6361.941558454546,6990313.668818181,26.5449136,36.56665873333333,0.3633331566666667,15,15,1,6,154,-0.7071067811865471,-0.7071067811865479,0.009671692104580944,10.021745133333326,146198.964285,196410.80357,0.4526467746666667
2020-06-02 15:30:00,131311.553572,12866.8303571,6499.714285681818,6990451.441590909,26.279598133333334,36.349589,0.4026979686666666,15,30,1,6,154,-0.7071067811865471,-0.7071067811865479,0.010781858099339903,10.069990866666668,118655.035715,146198.964285,0.3633331566666667
2020-06-02 15:45:00,143383.107142,14041.7089285,6646.479707772727,6990598.207,26.519590333333333,37.54320873333334,0.4304919446666666,15,45,1,6,154,-0.7071067811865471,-0.7071067811865479,0.011169073847615705,11.023618400000004,131311.553572,118655.035715,0.4026979686666666
2020-06-02 16:00:00,151051.339287,14791.2517857,6811.175324636363,6990762.902636364,26.6184204,38.264609666666665,0.4788621826666666,16,0,1,6,154,-0.8660254037844385,-0.5000000000000004,0.012195770866740395,11.646189266666664,143383.107142,131311.553572,0.4304919446666666
2020-06-02 16:15:00,109280.875,10719.4892857,6967.843344181819,6990919.57059091,26.8432725,37.85230385714286,0.331931245,16,15,1,6,154,-0.8660254037844385,-0.5000000000000004,0.00854341215441142,11.009031357142856,151051.339287,143383.107142,0.4788621826666666
2020-06-02 16:30:00,100150.624999,9828.367857,7073.08198059091,6991024.809181818,26.13088566666667,34.19353846666667,0.3038333933333333,16,30,1,6,154,-0.8660254037844385,-0.5000000000000004,0.008633215259701923,8.062652800000002,109280.875,151051.339287,0.331931245
2020-06-02 16:45:00,68394.089285,6713.3660715000005,7170.891233772727,6991122.6185,25.7980978,31.919557666666662,0.21379486,16,45,1,6,154,-0.8660254037844385,-0.5000000000000004,0.006494463326780425,6.121459866666662,100150.624999,109280.875,0.3038333933333333
2020-06-02 17:00:00,61327.017856,6018.7464287,7241.526785727273,6991193.254045454,25.5590068,29.73031406666666,0.1890867986666666,17,0,1,6,154,-0.9659258262890683,-0.25881904510252063,0.006153103357696239,4.171307266666663,68394.089285,100150.624999,0.21379486
2020-06-02 17:15:00,33945.928571,3316.7607143,7294.633116863636,6991246.36040909,25.315805933333333,28.12346393333333,0.1091103762666666,17,15,1,6,154,-0.9659258262890683,-0.25881904510252063,0.0037464766044462195,2.8076579999999964,61327.017856,68394.089285,0.1890867986666666
2020-06-02 17:30:00,20496.0714287,1990.35,7324.360389590909,6991276.087681818,25.183624333333327,26.1870504,0.0669730784,17,30,1,6,154,-0.9659258262890683,-0.25881904510252063,0.0024634183338991416,1.0034260666666732,33945.928571,61327.017856,0.1091103762666666
2020-06-02 17:45:00,13233.1607142,1281.05357144,7342.841720772727,6991294.569,25.066615933333328,25.4084758,0.0453966223333333,17,45,1,6,154,-0.9659258262890683,-0.25881904510252063,0.001719017132118367,0.3418598666666739,20496.0714287,33945.928571,0.0669730784
2020-06-02 18:00:00,7549.327381,729.57797619,7353.540313818183,6991305.267590909,24.707338533333328,24.479459666666667,0.0277481900666666,18,0,1,6,154,-1.0,-1.8369701987210297e-16,0.001089041542861601,-0.22787886666666068,13233.1607142,20496.0714287,0.0453966223333333
2020-06-02 18:15:00,4171.8571428,402.9375,7359.016581571428,7050096.873785714,24.5652384,23.850461733333333,0.0213697816666666,18,15,1,6,154,-1.0,-1.8369701987210297e-16,0.0008599349942058461,-0.7147766666666655,7549.327381,13233.1607142,0.0277481900666666
2020-06-02 18:30:00,887.6428571399999,85.567857141,7363.681122428571,7050101.538285715,24.523747071428573,23.540012857142862,0.0064823013785714,18,30,1,6,154,-1.0,-1.8369701987210297e-16,0.0002641523220182257,-0.9837342142857111,4171.8571428,7549.327381,0.0213697816666666
2020-06-02 18:45:00,0.0,0.0,7364.214285714285,7050102.071428572,24.480450466666667,23.12403173333333,0.0001651499813333,18,45,1,6,154,-1.0,-1.8369701987210297e-16,6.845869842937753e-06,-1.3564187333333386,887.6428571399999,4171.8571428,0.0064823013785714
2020-06-03 05:45:00,0.0,0.0,0.0,6991314.363636363,21.9093404,20.571130533333328,0.000166865986,5,45,2,6,155,0.9659258262890683,0.25881904510252074,7.735616162636733e-06,-1.3382098666666735,0.0,887.6428571399999,0.0001651499813333
2020-06-03 06:00:00,1264.83928572,122.067857143,0.1055194805,6991314.469136364,21.8664428,20.341811066666665,0.0066135848333333,6,0,2,6,155,1.0,6.123233995736766e-17,0.00030988864125326845,-1.5246317333333366,0.0,0.0,0.000166865986
2020-06-03 06:15:00,7380.5535715,713.25357144,4.127435064909091,6991318.491045455,21.8627444,20.6966776,0.0238564609333333,6,15,2,6,155,1.0,6.123233995736766e-17,0.0010995444267159731,-1.1660667999999994,1264.83928572,0.0,0.0066135848333333
2020-06-03 06:30:00,13328.3928572,1289.94821429,15.677759740454546,6991330.041409091,21.970450733333333,21.57549253333333,0.0422210322666666,6,30,2,6,155,1.0,6.123233995736766e-17,0.0018702153321495023,-0.3949582000000049,7380.5535715,1264.83928572,0.0238564609333333
2020-06-03 06:45:00,19988.9999998,1940.85357142,33.45535714318182,6991347.819,22.115535533333336,22.72741286666667,0.0625831249333333,6,45,2,6,155,1.0,6.123233995736766e-17,0.002637587388267386,0.6118773333333323,13328.3928572,7380.5535715,0.0422210322666666
2020-06-03 07:00:00,31571.660714,3079.2482143,61.39935064909091,6991375.762954545,22.39704986666667,24.1448362,0.099085612,7,0,2,6,155,0.9659258262890683,-0.25881904510252063,0.003940594848655248,1.7477863333333303,19988.9999998,13328.3928572,0.0625831249333333
2020-06-03 07:15:00,48720.696428,4776.7857143,105.69074675454546,6991420.054363637,22.7777608,26.293044066666663,0.1566565473333333,7,15,2,6,155,0.9659258262890683,-0.25881904510252063,0.00573979754514301,3.515283266666664,31571.660714,19988.9999998,0.099085612
2020-06-03 07:30:00,61366.107141,6019.3732144,167.7264610318182,6991482.090090909,23.2902242,28.91189793333333,0.196718574,7,30,2,6,155,0.9659258262890683,-0.25881904510252063,0.006576599533685225,5.621673733333328,48720.696428,31571.660714,0.1566565473333333
2020-06-03 07:45:00,72749.571428,7151.7071429,242.4423701318182,6991556.805954546,23.853275466666663,30.580068,0.2355113593333333,7,45,2,6,155,0.9659258262890683,-0.25881904510252063,0.0074575950670319425,6.726792533333338,61366.107141,48720.696428,0.196718574
2020-06-03 08:00:00,94628.410714,9289.5000001,333.14691558636366,6991647.510545454,24.27014585714286,31.983365928571427,0.3050666364285714,8,0,2,6,155,0.8660254037844387,-0.4999999999999998,0.009249105657961706,7.713220071428566,72749.571428,61366.107141,0.2355113593333333
2020-06-03 08:15:00,98757.017856,9695.282143,444.2784090954546,6991758.642000001,24.698665266666666,34.0502216,0.3131774186666666,8,15,2,6,155,0.8660254037844387,-0.4999999999999998,0.008935105239581896,9.351556333333335,94628.410714,72749.571428,0.3050666364285714
2020-06-03 08:30:00,99424.750001,9759.3125,554.2775973954546,6991868.641363637,25.202730200000005,34.808233666666666,0.3114204379999999,8,30,2,6,155,0.8660254037844387,-0.4999999999999998,0.008696894711394168,9.605503466666661,98757.017856,94628.410714,0.3131774186666666
2020-06-03 08:45:00,112502.250001,11029.3107142,670.3189935090909,6991984.682636364,25.524094533333333,34.50640073333333,0.3506713633333333,8,45,2,6,155,0.8660254037844387,-0.4999999999999998,0.009876285855246483,8.982306199999996,99424.750001,98757.017856,0.3114204379999999
